fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5388d14d.wav,Saxophone,3.185385139659047e-05,0.007166875060647726,0.0037207079585641623,0.001246421248652041,7.317520066862926e-05,0.02676764689385891,0.0001017286122078076,0.9289814829826355,0.014715378172695637,0.017194697633385658,Saxophone
c685f05f.wav,Saxophone,0.00097927066963166,0.0014408573042601347,0.0018331443425267935,0.0010786710772663355,1.1194208127562888e-05,0.0036236050073057413,5.8408084441907704e-05,0.987809419631958,0.00010895853483816609,0.003056564601138234,Saxophone
36d20ab5.wav,Saxophone,6.425906121876324e-06,1.1184530194441322e-05,0.002600567415356636,0.001954448176547885,0.0015962062170729041,0.0043411836959421635,8.837904897518456e-05,0.9888565540313721,8.441053068963811e-05,0.00046082408516667783,Saxophone
d6665734.wav,Saxophone,0.0010628384770825505,0.00022223130508791655,0.04615968465805054,0.0023553171195089817,0.00014755321899428964,0.006285835523158312,2.1803005438414402e-05,0.9244645237922668,0.009088614955544472,0.010191448964178562,Saxophone
7352e28f.wav,Saxophone,1.1742136152292915e-08,6.691514009560251e-11,1.2191536370664835e-05,0.00013511671568267047,3.161492045933301e-08,0.006931785959750414,4.6013037130476775e-12,0.9929207563400269,1.3505925978291033e-12,7.261329670882333e-08,Saxophone
8fa096bf.wav,Saxophone,0.027307970449328423,4.6295695938169956e-05,0.00287821632809937,0.0011036493815481663,1.092339152819477e-05,0.006735777482390404,1.358079316560179e-05,0.9614070057868958,0.00020837626652792096,0.0002882664848584682,Saxophone
2f9c5f62.wav,Saxophone,2.8657802886300487e-06,7.218454167734478e-10,2.7960022634943016e-06,0.006191879510879517,2.2746646664018044e-06,6.618168845307082e-05,2.495829098947411e-10,0.9921704530715942,0.0014773664297536016,8.626968337921426e-05,Saxophone
9cd05a2b.wav,Saxophone,3.6763108255399857e-06,1.4168781703460809e-09,8.888686716090888e-05,6.193556328071281e-05,2.2526068121919707e-08,0.007871625944972038,5.279053236217912e-11,0.9919428825378418,3.703994977399816e-08,3.1216448405757546e-05,Saxophone
ab465bf9.wav,Saxophone,1.017281263671066e-07,1.413683589407324e-14,2.125150331266923e-06,1.5369982975244056e-07,4.422904709144859e-09,2.4646264137118123e-05,6.742981535954413e-15,0.9999732971191406,2.7559856619063794e-09,9.043041870882007e-08,Saxophone
c40632d7.wav,Saxophone,0.008660564199090004,0.0001356531138299033,0.00525610102340579,0.020377088338136673,0.009066544473171234,0.013070357963442802,9.390220657223836e-05,0.9318851828575134,0.008972585201263428,0.0024821648839861155,Saxophone
3a80061f.wav,Saxophone,0.0001421253546141088,0.003640813287347555,0.0027906347531825304,0.00019913319556508213,2.2796157850279997e-07,0.002742282347753644,0.00014313058636616915,0.9692602157592773,0.01138011272996664,0.009701354429125786,Saxophone
dba6817d.wav,Saxophone,1.2774841707141604e-05,9.400085571042993e-11,0.0268248338252306,0.00013390087406150997,3.552460384526057e-06,0.0013960644137114286,9.655587973611546e-07,0.9712619781494141,0.00025868017110042274,0.00010715852840803564,Saxophone
25f26095.wav,Saxophone,2.5052344426512718e-05,7.52890991861932e-05,0.0020420164801180363,6.695623596897349e-05,2.236604086647276e-05,0.0011013949988409877,1.3671548913407605e-05,0.9737517237663269,0.02196185104548931,0.0009396320092491806,Saxophone
37cebbd4.wav,Saxophone,2.3267944015969988e-07,4.588539270766745e-11,3.1643864986108383e-06,7.242704214149853e-07,1.5721950319402822e-07,0.0006399636040441692,7.429352133492273e-10,0.9993540644645691,6.315584166749488e-10,1.9462652289803373e-06,Saxophone
f8d96888.wav,Saxophone,0.013915754854679108,3.44732461599051e-06,0.005752819590270519,0.003605917328968644,7.788766197336372e-06,0.0026463011745363474,8.861554306349717e-06,0.9618946313858032,0.011064883321523666,0.0010994678596034646,Saxophone
d94c94f0.wav,Saxophone,0.0002331281575607136,9.773453712114133e-06,0.0017241310561075807,0.006863729562610388,1.5236818398989271e-05,0.00040815601823851466,0.0011712824925780296,0.9822316765785217,0.0013597070937976241,0.0059833345003426075,Saxophone
ec6afeb6.wav,Saxophone,1.0499653768647477e-07,1.0187618977586244e-11,3.752241173060611e-05,2.217708242824301e-06,0.0005955516826361418,0.008499686606228352,2.071472549047826e-09,0.9908294081687927,3.96946369107809e-08,3.5596804082160816e-05,Saxophone
5f0dc8e4.wav,Saxophone,1.9341858205734752e-05,9.853801937820608e-14,2.616031338220637e-07,1.9902167878171895e-06,1.9530364880893103e-08,2.1164576537557878e-05,1.857438697699254e-16,0.9999566078186035,1.0248633230958148e-07,6.22098411895422e-07,Saxophone
b8c0a88a.wav,Saxophone,4.726241604657844e-05,1.2079943165557716e-12,0.002867346163839102,2.5348939743707888e-05,3.6659428133134497e-06,0.022595694288611412,7.227035636603318e-11,0.9744191765785217,2.7952260950314667e-08,4.1491101001156494e-05,Saxophone
96dad435.wav,Saxophone,0.006769667379558086,1.214648492897652e-09,0.00013925485836807638,0.0011092936620116234,0.00013157911598682404,0.003528426866978407,2.8285104813896567e-10,0.9863940477371216,5.762726686953101e-07,0.0019272792851552367,Saxophone
b120dc90.wav,Saxophone,5.2338938985485584e-05,0.0008696101140230894,0.002719250973314047,0.00013861375919077545,0.007839917205274105,0.00015370351320598274,4.439414169610245e-06,0.9797394275665283,0.0004909897106699646,0.007991584949195385,Saxophone
c1948f24.wav,Saxophone,0.00015003162843640894,1.0439869129186263e-06,6.667551497230306e-05,0.00011113421351183206,0.0001712915691314265,0.0024306117556989193,3.990775780948752e-07,0.9970681667327881,8.973655951649562e-08,6.036730155756231e-07,Saxophone
ac097834.wav,Saxophone,2.2362195522873662e-05,6.50003428859236e-09,0.0051734265871346,0.004989707376807928,6.615796155529097e-05,0.009530717507004738,2.0760251118190354e-06,0.976269006729126,2.6188513402303215e-06,0.003943958319723606,Saxophone
4345851e.wav,Saxophone,0.008306789211928844,3.802757873927476e-06,0.006979003082960844,0.0005979566485621035,6.168991239974275e-05,0.013353554531931877,4.559791341307573e-05,0.9680472612380981,0.0006518446025438607,0.0019526788964867592,Saxophone
5d4f8187.wav,Saxophone,6.733400368830189e-05,0.00012553967826534063,0.004793839529156685,0.00023869572032708675,1.3872313502361067e-05,0.00031207784195430577,2.7279893402010202e-06,0.9941617846488953,4.7300145524786785e-06,0.0002794026513583958,Saxophone
b83049f4.wav,Saxophone,9.492703975411132e-05,8.747758693061769e-05,0.0009491711389273405,0.0013177411165088415,0.0019479014445096254,0.00019751099171116948,1.3752853078585758e-07,0.9952073693275452,1.1367067600076552e-05,0.00018654677842278033,Saxophone
c1c3c8b9.wav,Saxophone,0.00012997284648008645,1.7078801874959026e-06,0.0006311337347142398,2.450804288400832e-07,0.009838066063821316,0.00041634394438005984,2.7806279501163544e-09,0.9885433912277222,3.7048755174851067e-09,0.00043955803266726434,Saxophone
78a86075.wav,Saxophone,0.005370900966227055,4.8550435167271644e-05,0.013205403462052345,0.003043805481866002,4.982857353752479e-05,0.003502117469906807,1.9849596355925314e-05,0.9697124361991882,0.0003552105335984379,0.0046921041794121265,Saxophone
f0d315bc.wav,Saxophone,9.688930003903806e-05,8.583325694644373e-08,0.003759214887395501,0.004634231794625521,6.527723144245101e-06,0.010867015458643436,4.301591332023236e-07,0.9751052260398865,8.333340520039201e-05,0.005447127390652895,Saxophone
9c0838c1.wav,Saxophone,4.238123074173927e-05,8.499189425492659e-05,0.002822373528033495,0.0006264019175432622,0.00011440285015851259,0.007458828389644623,0.00023447501007467508,0.976351261138916,0.0100106755271554,0.002254401333630085,Saxophone
d6144e01.wav,Violin_or_fiddle,6.674869101885861e-09,2.3724308650420467e-15,3.1407598299892925e-08,2.6108671590918675e-05,9.639596412758245e-12,6.039988953432385e-09,2.5662023972472525e-07,9.676945182945929e-07,1.786239408829715e-05,0.9999548196792603,Violin_or_fiddle
cfb9c5fd.wav,Violin_or_fiddle,0.015641571953892708,0.017590034753084183,0.028457513079047203,0.007512813434004784,0.0012959092855453491,0.021933715790510178,0.001143347006291151,0.012336249463260174,0.06308882683515549,0.8309999108314514,Violin_or_fiddle
c6865306.wav,Violin_or_fiddle,0.042937807738780975,4.024456302431645e-06,0.08724275976419449,0.004017726518213749,0.0009310994646511972,0.012334826402366161,0.0001283167366636917,0.028888920322060585,0.012703136540949345,0.8108115792274475,Violin_or_fiddle
642aba58.wav,Violin_or_fiddle,0.00041630162741057575,4.498491509852265e-11,6.377214594976977e-05,5.387657438404858e-06,0.0002599876606836915,0.00024076362024061382,2.7594412865816764e-10,0.00045267469249665737,0.00035718054277822375,0.9982038736343384,Violin_or_fiddle
848faca3.wav,Violin_or_fiddle,0.00010793875117087737,4.7205827286234125e-05,0.00015007599722594023,0.0035245076287537813,3.107282282144297e-06,0.0004228069738019258,3.1364650112664094e-06,6.527044024551287e-05,0.0010912371799349785,0.9945845603942871,Violin_or_fiddle
7eb9dac0.wav,Violin_or_fiddle,0.0033429579343646765,0.0009226498077623546,0.006262506358325481,0.010296917520463467,0.0012595135485753417,0.0034849110525101423,0.003763308748602867,0.001033063163049519,0.058622635900974274,0.9110115170478821,Violin_or_fiddle
8d7d7dba.wav,Violin_or_fiddle,0.011179832741618156,0.00022620723757427186,0.025716939941048622,0.0018465555040165782,3.290757376817055e-05,0.005018615163862705,7.849871326470748e-05,0.028223790228366852,0.018168868497014046,0.9095078110694885,Violin_or_fiddle
2424ad60.wav,Violin_or_fiddle,0.0011267688823863864,0.003280224045738578,0.0029037788044661283,0.0016805619234219193,0.00045702725765295327,0.023949921131134033,3.9602266042493284e-05,0.004960958380252123,0.0007823319756425917,0.9608188271522522,Violin_or_fiddle
ba648ac1.wav,Violin_or_fiddle,0.0003464801993686706,4.0225662814918905e-05,0.0012383580906316638,0.001048040809109807,9.168778342427686e-05,0.0026151714846491814,1.2167886325187283e-06,0.00016832746041473,0.040067899972200394,0.9543825387954712,Violin_or_fiddle
2e4a9850.wav,Violin_or_fiddle,0.008680394850671291,2.5249428741401514e-14,1.2854189662903082e-05,6.570008963535656e-07,5.5682930488742954e-11,1.4186539374350104e-06,5.943716074874317e-10,1.2152843282819958e-06,2.0449091607588343e-05,0.9912829995155334,Violin_or_fiddle
2cc8683d.wav,Violin_or_fiddle,0.0008680379251018167,0.0005591175286099315,0.014832085929811,0.0058438656851649284,0.00016676778614055365,0.015688937157392502,0.0001035310051520355,0.0038373791612684727,0.017879614606499672,0.9402209520339966,Violin_or_fiddle
7b6a119e.wav,Violin_or_fiddle,1.210390473715961e-05,1.8901795005490246e-13,2.1726189913806593e-07,4.724245457055076e-07,9.802415545934196e-10,2.5142073354800232e-05,0.00016060959023889154,3.820441918378492e-07,2.5901132175931707e-05,0.9997751712799072,Violin_or_fiddle
68589f79.wav,Violin_or_fiddle,0.00028840501909144223,0.030048232525587082,0.015593967400491238,0.0032859076745808125,0.0020329037215560675,0.0019723698496818542,0.00011777041072491556,0.00026479887310415506,0.0007855301955714822,0.9456101059913635,Violin_or_fiddle
fec00143.wav,Violin_or_fiddle,5.779086131951772e-05,3.8727284845663235e-05,2.1984446902933996e-06,0.0031724560540169477,2.1039589626070665e-07,0.00019379195873625576,4.12308145314455e-06,0.000307272159261629,1.4229011867428198e-05,0.9962092041969299,Violin_or_fiddle
1b24c166.wav,Violin_or_fiddle,0.009131375700235367,0.014114017598330975,0.02691023051738739,0.028416231274604797,0.0008026736904866993,0.012137368321418762,0.001020536758005619,0.015515239909291267,0.0008894490310922265,0.89106285572052,Violin_or_fiddle
6eb59008.wav,Violin_or_fiddle,2.8855586151621537e-06,1.220712035144081e-13,3.364741303357732e-07,9.096322901314124e-05,2.3931722381576037e-08,0.0002720116463024169,4.651716167813902e-08,1.574092857481446e-05,0.0035200067795813084,0.9960980415344238,Violin_or_fiddle
0e7cd4eb.wav,Violin_or_fiddle,0.011607851833105087,0.0009016697877086699,0.032507624477148056,0.0027936771512031555,0.002721542725339532,0.0019581755623221397,4.7254026867449284e-05,0.0025019801687449217,0.017358576878905296,0.9276015162467957,Violin_or_fiddle
56e79c6f.wav,Violin_or_fiddle,0.0025828753132373095,1.011021474872642e-10,0.05296093970537186,0.00040857508429326117,6.030848908267217e-06,0.008743871934711933,0.004497352056205273,0.004323436878621578,0.006356459576636553,0.920120358467102,Violin_or_fiddle
cdc5fe8e.wav,Violin_or_fiddle,0.0014698170125484467,1.3183387636672705e-05,0.0014205604093149304,0.0003314931527711451,0.009662547148764133,0.010176309384405613,6.133900853910745e-08,0.024079155176877975,0.006170029751956463,0.9466768503189087,Violin_or_fiddle
b38409bb.wav,Violin_or_fiddle,2.6635533778573972e-09,2.0776064787834947e-14,2.7602952812344483e-08,6.49729699944146e-05,3.212822022313766e-11,2.005630449275486e-06,2.1185842413729006e-08,3.8879002204339486e-06,6.551452770509059e-06,0.9999225735664368,Violin_or_fiddle
c8c117dc.wav,Violin_or_fiddle,0.0055513265542685986,0.0012618377804756165,0.012968957424163818,0.00032235399703495204,2.7839259928441606e-05,0.005207136273384094,4.5332515583140776e-05,0.028993941843509674,0.12428931146860123,0.8213319778442383,Violin_or_fiddle
b73c3595.wav,Violin_or_fiddle,2.0916646192858934e-08,2.114235869710157e-12,1.6144643666393677e-07,1.660605994402431e-05,4.629659322574753e-09,1.3084662896289956e-05,2.8843361032926396e-09,1.8912992061359546e-07,8.515324225299992e-06,0.9999613761901855,Violin_or_fiddle
d84c8c43.wav,Violin_or_fiddle,0.0006191402208060026,0.002192095387727022,0.008947430178523064,0.0035092607140541077,0.00045164968469180167,0.0018584041390568018,0.00017528090393170714,0.000993859488517046,0.005042530130594969,0.9762102961540222,Violin_or_fiddle
d914225a.wav,Violin_or_fiddle,0.0030548670329153538,3.1097122246137587e-06,0.047140635550022125,0.0004480553907342255,0.0034977190662175417,0.00031319918343797326,6.792704425606644e-06,0.007099171169102192,1.9168955986970104e-05,0.9384172558784485,Violin_or_fiddle
1148986e.wav,Violin_or_fiddle,0.023177796974778175,1.5551253227386042e-06,0.04371720179915428,7.076835754560307e-05,0.006976055912673473,0.05354168638586998,1.2228163541294634e-05,0.002578004961833358,0.006078485865145922,0.8638461828231812,Violin_or_fiddle
e3f479f3.wav,Violin_or_fiddle,0.021545885130763054,2.601882442831993e-05,0.03710930049419403,0.0005257289158180356,0.0005550995119847357,0.0012131019029766321,0.006035923957824707,0.022856904193758965,0.01796349696815014,0.8921687006950378,Violin_or_fiddle
aab28420.wav,Violin_or_fiddle,0.00013596071221400052,0.013297750614583492,0.0058639198541641235,0.0005172741948626935,0.0007940823561511934,0.0030226942617446184,0.00035518480581231415,0.001180528081022203,0.02097008004784584,0.9538624882698059,Violin_or_fiddle
21346775.wav,Violin_or_fiddle,0.000774199899751693,0.00029609742341563106,0.008242442272603512,0.00021647982066497207,0.002263377420604229,0.001999655971303582,1.6717461903681397e-06,0.011906545609235764,0.002168060280382633,0.9721315503120422,Violin_or_fiddle
cdeece57.wav,Violin_or_fiddle,0.003267210442572832,0.0005713980062864721,0.007902647368609905,0.0004415265575516969,0.00041534125921316445,0.028127916157245636,1.4388975614565425e-05,0.0029105967842042446,0.00014278630260378122,0.9562063217163086,Violin_or_fiddle
c9fb642d.wav,Violin_or_fiddle,0.004923778120428324,0.0005089813494123518,0.01944642700254917,0.003378597553819418,0.00023055507335811853,0.009808622300624847,3.148559471810586e-06,0.022206926718354225,0.007010515779256821,0.9324824213981628,Violin_or_fiddle
078f7ac0.wav,Hi-hat,2.730393910965745e-09,7.571211939966444e-16,1.2427966433747883e-09,1.0134280220563952e-10,3.602175744238942e-15,1.1606022098931135e-06,0.9999986886978149,1.454250053711803e-09,1.1083404416467602e-07,1.1382871034637532e-10,Hi-hat
e897db78.wav,Hi-hat,1.3461958303651045e-07,7.723459825662749e-19,8.93037900573379e-12,4.0578768123467057e-10,2.207032096684415e-14,6.858667279951991e-12,0.9999998211860657,1.490935552794781e-08,3.0498197300943275e-09,3.3657318709856554e-08,Hi-hat
b31ed1fb.wav,Hi-hat,0.00018199352780357003,2.5948889914519276e-14,7.392837453323864e-09,2.0833596181546454e-08,1.4609577687430073e-15,4.13304878748022e-05,0.9682713747024536,6.0587872212636285e-06,0.03149733692407608,1.8850437299988698e-06,Hi-hat
06c48eab.wav,Hi-hat,7.713439345025108e-07,3.887274616781733e-12,1.3528107047022786e-05,3.47610779272145e-07,1.3488559158503222e-09,0.0010209250031039119,0.9988266825675964,2.4704673705855384e-05,2.858659172488842e-05,8.451055327896029e-05,Hi-hat
2503aaa1.wav,Hi-hat,4.779900780738089e-11,1.088142860923707e-16,8.14353376399346e-11,1.2814420358164824e-10,1.647902056782155e-13,6.720337637489138e-07,0.9999987483024597,5.529295208361873e-07,6.850380818157475e-10,1.228213641901732e-09,Hi-hat
3d3439f1.wav,Hi-hat,3.0134274311421905e-06,1.0709406474689318e-17,5.1874021571307605e-12,7.450869921044045e-10,5.775606636828842e-14,1.1279817357934263e-10,0.9999969601631165,5.896137800220913e-09,5.503902045234099e-08,4.895127858617343e-08,Hi-hat
34a90030.wav,Hi-hat,8.64003053130391e-12,2.794348458102136e-19,2.0107277388242695e-13,4.895131175408629e-12,6.924516843116567e-17,1.4235060612904915e-12,1.0,3.9948719887661355e-09,1.7353482474787019e-13,1.676320748877913e-10,Hi-hat
da4b0379.wav,Hi-hat,5.052959786699951e-12,6.0530589017340535e-25,9.805343394666426e-17,5.507591344794394e-12,6.34399346557491e-19,1.3091386325957566e-14,1.0,5.855648539838942e-13,1.4800955600025034e-12,4.006649612781077e-12,Hi-hat
a090c45a.wav,Hi-hat,2.3290111159091076e-11,1.9528104134958886e-20,1.0484858424184007e-14,1.2304000873708532e-10,1.960721263076013e-16,1.3544971351128754e-12,1.0,1.4564514871917567e-10,1.8845798255284762e-09,5.95845725190336e-12,Hi-hat
41897c32.wav,Hi-hat,9.113261256743499e-10,6.049476486763507e-16,5.857307260742628e-12,8.891669267541147e-08,8.575188085654939e-14,5.451122220279103e-09,0.9999847412109375,1.4330835256259888e-05,5.433839191937295e-07,2.494117268270202e-07,Hi-hat
2032be87.wav,Hi-hat,3.590510874729169e-11,8.551991389592198e-16,1.0246397480484504e-10,6.965198418029672e-10,5.629546308283384e-13,5.01870545122074e-07,0.9999963045120239,3.209729129594052e-06,7.721911998714859e-09,9.61836832402696e-10,Hi-hat
73677128.wav,Hi-hat,5.539395236454393e-14,1.7990794621084052e-21,1.9950142612131655e-13,2.779504870622368e-13,1.804291350725987e-17,6.993005480238068e-11,1.0,7.75957249843362e-12,1.3702214363142673e-10,3.8302770243719975e-13,Hi-hat
c53a217e.wav,Hi-hat,1.0603075492263137e-12,6.800324607692345e-17,2.1150034848482768e-11,8.788340194465505e-11,2.1437738465922979e-13,1.271849555450899e-06,0.9999986290931702,4.413192655761122e-08,1.4014063687284306e-08,1.8404688884032794e-10,Hi-hat
f0dfe343.wav,Hi-hat,1.558218656327881e-07,5.409549761262178e-13,2.0028226117574377e-06,4.607109440257773e-05,8.552471086886726e-08,0.0019587394781410694,0.9963056445121765,0.0015304177068173885,7.179734211604227e-07,0.00015612404968123883,Hi-hat
0ed06544.wav,Hi-hat,2.142686250650172e-09,2.4039836893602166e-14,2.745954574834286e-09,2.9523994360403094e-09,5.4359394589809096e-12,3.829109118669294e-06,0.9995142817497253,0.0004817588778678328,7.338520902067103e-08,4.683840515440352e-08,Hi-hat
99c96a07.wav,Hi-hat,3.839622877421789e-05,1.7731351109606663e-11,6.069595315238985e-08,1.505910972809943e-06,5.7220211208131033e-11,6.17247280843003e-07,0.8013911247253418,6.518197892546596e-07,0.19856756925582886,3.22932045548896e-08,Hi-hat
3a3d0279.wav,Hi-hat,3.1916951304111763e-09,2.91308874869396e-20,3.8748488467334197e-13,7.215272268545903e-10,7.325069459450265e-16,1.1624945797650277e-12,1.0,2.0632129338338245e-09,6.8197540947778634e-09,4.111933848971461e-10,Hi-hat
612702c3.wav,Hi-hat,1.7310227687014623e-12,7.570966829807332e-14,2.2879658168051265e-09,8.924930057219171e-07,1.6440840008846713e-11,3.2371856377721997e-06,0.9999957084655762,1.1041479552886813e-07,1.227768321038214e-11,1.0418033014047978e-07,Hi-hat
d6854eb4.wav,Hi-hat,0.004576563835144043,0.004030447453260422,0.0028139050118625164,0.001545802690088749,7.85287375038024e-06,0.0007358504226431251,0.8488156199455261,0.03815336152911186,0.09620553255081177,0.003115047002211213,Hi-hat
52300f9b.wav,Hi-hat,5.150728578189306e-15,1.906139751414911e-22,1.2903132141699555e-16,1.0360362741324014e-11,4.501706628066581e-19,1.2227485690630147e-09,1.0,2.7592050822963787e-13,2.3189788631028385e-11,2.217828004580369e-10,Hi-hat
09a1cfd7.wav,Hi-hat,6.723223644478082e-10,9.357164282921824e-19,1.464474700361984e-12,3.5809585852142334e-10,1.0244375394304907e-15,1.2870890984950645e-11,1.0,1.6536354507934448e-09,4.141789133882412e-08,8.598894374323152e-10,Hi-hat
3aafb6ad.wav,Hi-hat,2.8565096954480396e-08,1.5538106056819874e-16,4.627055683048553e-12,2.6286394927410583e-07,1.222354093215628e-14,2.5119784368143883e-06,0.9999756813049316,8.351705105269502e-08,4.005206847068621e-06,1.7470934835728258e-05,Hi-hat
493c247b.wav,Hi-hat,8.82467099394546e-10,1.2155578184842148e-15,1.8141997626397455e-10,4.39805664109727e-10,9.392580978392559e-14,7.451221861742852e-09,0.9999991655349731,1.5871754044383124e-07,6.597367132599175e-07,7.567019788545792e-10,Hi-hat
5ec7ad26.wav,Hi-hat,5.411407144606528e-08,6.516220757458188e-16,4.026182165439707e-11,5.642827316520993e-10,6.686540427250365e-14,1.7837336052650699e-09,0.9999910593032837,7.642405819296982e-09,8.415179763687775e-06,4.6149114041327266e-07,Hi-hat
a1b369d7.wav,Hi-hat,1.4623805638658283e-11,1.6305913630237315e-17,1.5370552595463105e-13,1.4157955918747689e-09,1.983280212150898e-15,4.9947657121407474e-11,0.9999996423721313,3.8399130630750733e-07,3.0717487220499606e-08,1.1867566929169016e-09,Hi-hat
8cd809d3.wav,Hi-hat,9.026589475880087e-10,8.785349834769529e-14,3.1633852870527335e-08,9.851066351984628e-06,4.341429125920282e-12,2.294388468726538e-05,0.9975801706314087,7.195275247795507e-05,0.0023137005046010017,1.435738795407815e-06,Hi-hat
aed9d22f.wav,Hi-hat,3.9861047795852755e-09,1.248698280192917e-11,2.528174114502235e-09,2.141898391982977e-07,2.2951598399600925e-09,9.334066999144852e-05,0.9998360276222229,2.7733962269849144e-05,4.0692109905648977e-05,1.938275318025262e-06,Hi-hat
a7964699.wav,Hi-hat,5.329568963929887e-08,1.0460812561709776e-16,9.134237255459254e-10,1.262338997776169e-07,1.2218122462392695e-14,0.00015612544666510075,0.9997732639312744,5.729853000957519e-07,9.538135600450914e-06,6.035602928022854e-05,Hi-hat
da3f8050.wav,Hi-hat,1.4411129996005911e-06,2.049328155090402e-12,6.182795573295152e-07,1.4898311064825975e-06,1.728970633330107e-09,0.00027732798480428755,0.9897134304046631,0.009995812550187111,5.161061835678993e-06,4.792883373738732e-06,Hi-hat
468f9c4c.wav,Hi-hat,3.788790763792349e-06,6.543760644461827e-09,6.901961751282215e-05,1.3235662663646508e-05,5.179502409191628e-07,0.00013057612522970885,0.9982988238334656,0.0009171956917271018,0.0004432920250110328,0.00012368502211757004,Hi-hat
229be2be.wav,Snare_drum,1.1253358024987392e-05,6.746553836423086e-12,1.8318813133078038e-08,1.9404418349910912e-10,9.104007695284744e-13,2.045378533210851e-09,1.0145694773200375e-07,2.6695181620794983e-09,0.9999887943267822,2.946289878735797e-09,Snare_drum
b6cbc6a9.wav,Snare_drum,1.6978385701804655e-06,2.7238095112736005e-10,2.0030935132808736e-08,8.447697297242485e-08,2.575683874625652e-14,1.4057484065688186e-08,1.6854359046192258e-06,1.7680111341178417e-05,0.9999788403511047,3.694409755894412e-08,Snare_drum
ae7d1c37.wav,Snare_drum,0.001003920566290617,4.87133661408734e-07,0.001933807390742004,9.658006092649885e-06,1.3627511918912205e-07,0.00037956851883791387,4.882484518020647e-06,0.01009594276547432,0.9860304594039917,0.0005412429454736412,Snare_drum
82d4fb44.wav,Snare_drum,3.600033267048275e-07,5.451880369378159e-08,0.00035962279071100056,2.9394600642440594e-10,1.0088623270121388e-08,1.2693865301116602e-06,2.4210166316152026e-07,1.0734936950029805e-05,0.9995974898338318,3.027561069757212e-05,Snare_drum
4c590f69.wav,Snare_drum,0.00020891257736366242,3.2302391872462977e-08,1.1380392606952228e-05,2.6548918867774773e-06,1.333780641488147e-09,6.249818397918716e-05,3.271534581017477e-07,4.4044925743946806e-05,0.9996587038040161,1.1452498256403487e-05,Snare_drum
1c9a423f.wav,Snare_drum,1.7704120836015136e-08,7.624930206998495e-18,3.116909752520769e-08,9.766418784806774e-09,1.147651557679752e-16,4.156304385105614e-06,1.3955218274366854e-12,3.474394105751344e-08,0.9999948740005493,9.535016260997509e-07,Snare_drum
f0727eac.wav,Snare_drum,2.794567137698323e-07,1.3140548545120811e-11,1.2148581030047012e-09,6.345376647216719e-15,3.300638620880783e-18,1.8541494739565678e-07,6.196593016483121e-09,8.647613292112055e-09,0.9999995231628418,8.367000668696445e-12,Snare_drum
31db8c5e.wav,Snare_drum,6.390357157215476e-06,2.5424837346577078e-08,0.0016556275077164173,1.4935226317902561e-06,1.391181558574317e-05,1.256273844774114e-05,1.484891527070431e-06,5.909439551032847e-06,0.9978107810020447,0.0004917791811749339,Snare_drum
